Player,RND,KPR,APR,FKPR,KMAX
"Belyaks1
RZN",85,0.53,0.35,0.13,22
"sh1va
IW",100,0.65,0.11,0.07,18
"Noix
GHR",307,0.46,0.36,0.03,16
ave,26,0.58,0.15,0.04,15
plaane,57,0.63,0.28,0.14,17
"NoMiss
buch",179,0.69,0.25,0.17,28
Tenacity,24,0.63,0.13,0.08,15
la papa,43,0.47,0.42,0.05,11
"ryota
NOVO",19,0.53,0.37,0.05,10
square,19,0.68,0.32,0.05,13
andyms,69,0.51,0.22,0.06,14
Bob Ross,80,0.61,0.16,0.04,15
"alkyia
BBL.Q",44,0.50,0.41,0.05,14
alyra,20,0.45,0.30,0.00,9
"anaaz
ADEP",20,0.65,0.05,0.15,13
Iced Long BIack,26,0.31,0.23,0.04,8
Lv,23,0.78,0.17,0.09,18
"Dimes
TMU.B",55,0.64,0.11,0.13,14
xia,31,0.48,0.39,0.06,12
maecat,44,0.61,0.20,0.07,14
avien,19,0.53,0.16,0.00,10
magiciaN,41,0.61,0.32,0.05,15
"zaina
TOG",24,0.33,0.54,0.04,8
"chillyt0ast
SB",22,0.59,0.18,0.05,13
Anyx,106,0.56,0.17,0.07,23
August,28,0.64,0.18,0.18,18
AcE,28,0.71,0.14,0.14,20
Ky,83,0.55,0.18,0.05,14
"Vulcan
AWAK",82,0.57,0.38,0.06,18
"soRa
QLSH",18,0.50,0.28,0.17,9
hush,41,0.51,0.29,0.02,13
"Eraggi
5STA",79,0.61,0.49,0.09,23
"rover
Akum",85,0.54,0.36,0.05,14
Miro,18,0.56,0.39,0.06,10
"mFH
THNK",249,0.56,0.37,0.06,17
Twobit,18,0.56,0.11,0.11,10
"neth
DFM",64,0.45,0.22,0.05,12
"zRai
gief",38,0.42,0.24,0.05,11
"tom1e
NXS",95,0.55,0.31,0.02,17
Azriel,43,0.70,0.23,0.16,23
"miNt
FL.GC",43,0.70,0.23,0.12,18
DISCORONNY,20,0.55,0.20,0.10,11
"Leyre
MDK",38,0.66,0.42,0.03,18
"L1nk
YYY",43,0.49,0.12,0.07,17
"Elite
BBL",60,0.60,0.18,0.13,18
sammymmas,45,0.44,0.62,0.00,13
CrazyMeo,32,0.66,0.22,0.09,11
"AGO
Thug",18,0.56,0.61,0.17,10
"Neli
FKS.S",59,0.54,0.36,0.05,12
SaintZK,22,0.50,0.45,0.05,11
"Julie
KPI.S",81,0.49,0.26,0.02,17
Rex,15,0.73,0.07,0.07,11
issa,19,0.42,0.11,0.05,8
echo,19,0.68,0.05,0.05,13
"Infinity
OU",41,0.46,0.34,0.10,14
"b2kk
SLY",40,0.48,0.35,0.00,13
"JinNy
FSS",44,0.41,0.50,0.05,10
Yayazza,21,0.57,0.38,0.05,12
nuri,67,0.52,0.28,0.01,14
Víz,20,0.60,0.50,0.10,12
Bolillo,63,0.54,0.32,0.03,17
"Lazare
JUPI",15,0.80,0.47,0.00,12
Isa,20,0.55,0.55,0.00,11
"Potter
XIA",67,0.72,0.12,0.18,24
"ayman
BZE",123,0.62,0.23,0.15,18
"Carpe
T1",85,0.46,0.38,0.08,14
"Saiz
BAR",23,0.35,0.13,0.04,8
Soggy,15,0.73,0.07,0.07,11
"thalassa
BONA",46,0.52,0.50,0.00,12
"tesLa
ROG",43,0.58,0.37,0.07,21
"Huga
Even",95,0.65,0.20,0.02,26
"dimaxx
FUZO",24,0.46,0.58,0.00,11
"allow
IGZ",81,0.57,0.19,0.07,14
burke,19,0.74,0.16,0.16,14
FinganJode,40,0.38,0.55,0.00,9
hughh,41,0.59,0.32,0.17,13
"sw
COOP",55,0.51,0.36,0.09,11
OZi,38,0.55,0.26,0.08,13
"Lucks
bs",42,0.71,0.10,0.12,16
"irya
Stel",78,0.58,0.47,0.05,15
fish,16,0.50,0.38,0.00,8
"vblack
GEEK",17,0.65,0.29,0.12,11
"fzkk
COOP",20,0.40,0.60,0.05,8
belga,42,0.45,0.62,0.07,13
7omash,24,0.63,0.13,0.29,15
"JMinh
GODS",46,0.59,0.28,0.07,18
Goob,78,0.59,0.21,0.14,15
"magicss
ABS",103,0.55,0.25,0.09,22
nayu,19,0.74,0.21,0.11,14
katchau,32,0.47,0.34,0.03,15
imai,75,0.68,0.12,0.23,20
mMBR,24,0.54,0.25,0.04,13
"Agr0
BZK",85,0.61,0.19,0.18,18
"nysHAA
Exal",20,0.65,0.30,0.10,13
mirai,51,0.53,0.29,0.12,15
"fifi
SRN.P",50,0.46,0.50,0.02,13
Pit,39,0.59,0.08,0.13,17
Yehhne,92,0.57,0.22,0.09,15
"memset
SLY",32,0.53,0.31,0.00,11
nimdoble,51,0.59,0.10,0.00,17
future,44,0.41,0.41,0.00,12
"Kenji
LZE",53,0.58,0.42,0.06,15
muhrayx,39,0.74,0.08,0.21,20
Gutti,62,0.52,0.26,0.06,17
"Catpeeman
 Swa",20,0.55,0.50,0.10,11
"Br0die
ACE",83,0.52,0.31,0.06,14
allTone,23,0.43,0.48,0.00,10
"Kero
YDZ.B",61,0.57,0.36,0.05,14
"benG
XS",79,0.58,0.24,0.06,16
"Cosmo
Valk",43,0.58,0.23,0.12,17
"Yui
DFM.GC",65,0.40,0.66,0.05,11
Jway,40,0.70,0.10,0.05,20
EMIYA,18,0.61,0.11,0.06,11
"Lucky
Luxo",74,0.62,0.16,0.04,19
"mimi
BOBE",40,0.45,0.40,0.05,10
CORPSE,18,0.56,0.17,0.00,10
"anesilia
GMX.L",18,0.61,0.33,0.11,11
Cyth,16,0.63,0.13,0.13,10
nacho,36,0.64,0.06,0.06,12
"indie
DTL",148,0.59,0.31,0.05,19
Julian,17,0.71,0.47,0.12,12
Aponyo,39,0.56,0.23,0.00,13
"Thander
DIA",22,0.59,0.05,0.05,13
"soonie
DEWA.B",56,0.64,0.14,0.16,14
"xKyjote
GG",42,0.69,0.07,0.07,18
"Razvy
SKUL",158,0.57,0.34,0.06,18
"Askia
HERO",42,0.40,0.36,0.02,11
"liazzi
FUR",21,0.38,0.57,0.05,8
"hemoglobean
AST",18,0.44,0.56,0.00,8
"pityth
RTZN",33,0.58,0.09,0.03,12
PTG,108,0.51,0.34,0.04,14
Yamada,19,0.42,0.32,0.05,8
"rood
GLRS",133,0.51,0.15,0.07,18
"ubud
BFG",42,0.50,0.36,0.05,12
Venus,38,0.58,0.24,0.08,13
KhaimaN,23,0.61,0.09,0.00,14
Calcii,101,0.60,0.17,0.05,20
"yuan
Sere",26,0.62,0.15,0.15,16
Joy,19,0.58,0.53,0.11,11
Rayne,40,0.55,0.28,0.05,12
POLAR,110,0.59,0.29,0.13,26
Anemix,39,0.62,0.18,0.05,17
Liminal,37,0.62,0.14,0.24,16
ju1ce,39,0.41,0.18,0.00,11
"azza
SAL",23,0.70,0.22,0.09,16
"ganter
NOTT",37,0.51,0.14,0.05,12
"GauRanG
TRS",120,0.58,0.38,0.02,27
wntr,37,0.46,0.24,0.08,11
Jullismokes,20,0.25,0.50,0.00,5
Zenky,63,0.59,0.35,0.10,14
"Closer
FG",53,0.45,0.23,0.06,9
"Lizz
TTL",16,0.44,0.25,0.13,7
"frost
DG",78,0.53,0.19,0.06,14
zyakk,46,0.57,0.17,0.15,14
"zenzzor
Impe",23,0.48,0.17,0.09,11
"Feniz
EXL",46,0.43,0.24,0.13,13
Karryced,19,0.58,0.16,0.05,11
umbrA,26,0.50,0.54,0.00,13
iced out dice,40,0.45,0.35,0.03,12
"Dior
4RL.H",19,0.58,0.79,0.00,11
"SSeeS
DFM",64,0.47,0.25,0.06,13
"serg
AME",16,0.31,0.88,0.06,5
Pokyu,65,0.60,0.14,0.09,16
KermDAWG,38,0.68,0.39,0.16,19
euphaze,33,0.48,0.18,0.09,10
wiex1e,63,0.54,0.17,0.10,12
"stev0rr
UOL",97,0.51,0.29,0.08,20
Niques,19,0.58,0.26,0.05,11
"thief
YFP",41,0.63,0.17,0.02,18
"Maper
UTD",18,0.56,0.17,0.11,10
TIZOKI,84,0.48,0.62,0.04,15
DTin,21,0.62,0.19,0.10,13
"Shiroto
ECO",74,0.59,0.35,0.04,15
fsau,28,0.50,0.57,0.00,14
"Flypii
Team",23,0.52,0.17,0.04,12
vexi,39,0.44,0.28,0.05,14
fraanky,15,0.53,0.33,0.00,8
jessenia,16,0.63,0.00,0.00,10
"Ziad
INST",70,0.56,0.14,0.13,19
zombi3,24,0.54,0.08,0.13,13
"Swifts
DK",15,0.60,0.20,0.20,9
"ianto
RUD",39,0.44,0.33,0.21,9
Mathz99,20,0.45,0.35,0.05,9
"darkosek
INCO",65,0.54,0.26,0.05,19
"FonTuz
VLTH",42,0.67,0.14,0.02,23
"gabiTê
TLV",19,0.53,0.42,0.00,10
ami,22,0.32,0.18,0.00,7
vYtozada,42,0.60,0.45,0.05,13
"felito
buch",194,0.62,0.17,0.09,20
"xffero
RRQ",43,0.56,0.09,0.07,13
"pAura
BBL",60,0.50,0.58,0.08,17
REWEARQ,101,0.48,0.52,0.08,16
"Moosey
BBP",69,0.57,0.28,0.22,17
young,66,0.56,0.36,0.06,20
nysa,31,0.52,0.19,0.03,13
case,39,0.54,0.31,0.00,14
kira,71,0.69,0.15,0.06,18
"Soapytw
CHS",49,0.65,0.18,0.06,26
peelle,28,0.54,0.39,0.00,15
"HEMMORJAY
SKUL",158,0.64,0.15,0.16,24
delph,17,0.53,0.47,0.06,9
"Dext
EX0",69,0.54,0.30,0.04,15
"RedKoh
LESS",21,0.48,0.33,0.14,10
piva,36,0.61,0.31,0.06,20
LUKYYY,38,0.66,0.18,0.18,15
Con ga,49,0.63,0.31,0.02,28
"Insider
KPI",24,0.38,0.38,0.04,9
"Evoxia
DRK",37,0.49,0.38,0.14,13
"Druff
IU",86,0.60,0.20,0.03,25
"Shayan
Tide",22,0.50,0.09,0.09,11
"Monyet
PRX",106,0.59,0.28,0.15,18
spenceJ,18,0.50,0.11,0.06,9
"Marved
NRG",87,0.48,0.51,0.02,20
"N1NJA
TS",54,0.52,0.48,0.06,17
reptile,23,0.70,0.26,0.04,16
"xPatrycksio
SZK",88,0.55,0.35,0.07,15
"eyan
LR",16,0.88,0.00,0.31,14
HiiiK,39,0.51,0.54,0.13,10
"Sephia
HOWL.M",95,0.62,0.22,0.15,16
xKittyx,16,0.69,0.06,0.06,11
vini,39,0.59,0.26,0.18,14
zadquiel,39,0.54,0.41,0.05,13
Celeste,103,0.71,0.14,0.19,21
AMXELCbis,19,0.63,0.42,0.11,12
SUPERSTEW,18,0.44,0.39,0.00,8
"Pukytoo
AKU",20,0.60,0.25,0.15,12
"sturNN
FB",60,0.43,0.32,0.02,11
"Zamas
FXP",43,0.56,0.47,0.12,15
"muffinloop
GEX",16,0.50,0.25,0.13,8
spynor,19,0.74,0.11,0.05,14
"Nariel
UNta",81,0.62,0.16,0.16,17
"hoody
GX",24,0.46,0.25,0.04,11
Phoxic,58,0.67,0.17,0.14,25
Cheesecake,81,0.59,0.14,0.06,17
"SH0UTyy
EP",66,0.58,0.29,0.06,16
kz,23,0.52,0.39,0.04,12
ghost no balde,35,0.51,0.26,0.09,11
"xZe
SPE",55,0.60,0.15,0.16,17
Patati,18,0.39,0.67,0.11,7
san,22,0.59,0.45,0.00,13
Nix,15,0.67,0.00,0.13,10
"hyjinx
HU",23,0.52,0.39,0.04,12
"ntk
COOP",55,0.58,0.36,0.05,12
"dgzin
HERO",42,0.64,0.14,0.10,19
Jo0,20,0.70,0.05,0.15,14
"blackhawk
CG",65,0.54,0.28,0.06,15
Mariiwane,50,0.48,0.34,0.06,10
zhen,48,0.60,0.19,0.10,18
"contii
SHFT",14,0.71,0.14,0.00,10
kilo,81,0.62,0.15,0.10,20
Rafe,28,0.61,0.46,0.07,17
"goeii
Asto",23,0.39,0.52,0.00,9
"aLerT
XIA",67,0.57,0.28,0.03,21
Procaine,37,0.65,0.16,0.08,19
bo0ming,44,0.50,0.25,0.07,14
"sorr0w
EVOP",24,0.38,0.46,0.08,9
"Dreamas
MZP",53,0.68,0.09,0.08,17
"rivszn
CR",67,0.73,0.19,0.30,28
"emi
WOOP",42,0.57,0.26,0.00,14
"Karma
RZN",85,0.69,0.08,0.13,22
thuhai,19,0.58,0.63,0.05,11
Lua C,34,0.50,0.21,0.03,13
"Milooo
RLF",79,0.47,0.35,0.08,12
"Titan
HGE",56,0.46,0.57,0.02,13
EngraaM,18,0.33,0.83,0.06,6
efestk1ng,23,0.48,0.17,0.00,11
"Raquinuki
FSX",45,0.58,0.20,0.04,14
bitty,48,0.52,0.23,0.02,15
kyan,58,0.59,0.21,0.16,19
"Absol
MRSH",118,0.51,0.22,0.10,17
DariusBBCDanis,52,0.52,0.52,0.04,11
"szoren
GENK",39,0.69,0.28,0.08,22
"panday
YFP",148,0.48,0.29,0.14,22
noahmar,24,0.79,0.17,0.04,19
Thayla,37,0.30,0.62,0.03,10
"iboss
CTLS",64,0.70,0.03,0.20,18
Syze,19,0.47,0.21,0.00,9
"Cham
BD",16,0.81,0.25,0.06,13
"Crws
TLN",78,0.44,0.32,0.04,11
"Kisu
NZ",17,0.59,0.18,0.06,10
"6dre
Yonk",39,0.64,0.28,0.03,20
Eowyn,71,0.62,0.34,0.10,23
jaozy,21,0.62,0.10,0.29,13
"Katsura
ALM",119,0.57,0.43,0.09,15
Waka,31,0.71,0.13,0.29,13
"erin
ERIN",19,0.58,0.05,0.21,11
bray,30,0.67,0.17,0.20,15
"tirexa
GLS",20,0.60,0.25,0.05,12
"beliplay
BCK",15,0.67,0.20,0.00,10
erupt,44,0.57,0.27,0.05,16
"truk
Cliq",40,0.63,0.13,0.18,17
"mads
MDK",38,0.63,0.11,0.11,12
"steezy
Pros",79,0.54,0.25,0.05,19
braylow2,22,0.59,0.05,0.05,13
note,15,0.67,0.07,0.13,10
DeadEye,35,0.57,0.29,0.03,11
"Hespeh
AWAK",82,0.61,0.18,0.09,22
"Syllene
FF",24,0.50,0.33,0.08,12
"icy
G2",21,0.52,0.24,0.00,11
"zedt
AKU",20,0.40,0.15,0.05,8
Daki,19,0.63,0.16,0.05,12
"toxik
MSU",18,0.56,0.33,0.06,10
"zarak
 Swa",41,0.61,0.17,0.07,18
"Whats Wong
ARC",182,0.44,0.57,0.02,12
"Toshi
Yonk",39,0.64,0.21,0.18,15
"Czewick
freq",39,0.72,0.10,0.08,22
tty,41,0.44,0.37,0.02,11
aurea is away,19,0.47,0.16,0.00,9
"NAKSU
HOWL.M",37,0.68,0.16,0.05,13
"Effy
LXT",24,0.63,0.38,0.13,15
Intu,63,0.67,0.13,0.19,18
Aitch,48,0.44,0.42,0.08,14
Davizao,41,0.63,0.32,0.02,19
something,17,0.59,0.35,0.00,10
Tinymou,39,0.56,0.41,0.08,16
"zyad
tgz",127,0.60,0.20,0.09,16
"dok
RTZN",33,0.48,0.06,0.00,12
"lmz
ACQU",23,0.52,0.39,0.04,12
shin,18,0.78,0.06,0.00,14
Ruwaa,18,0.67,0.39,0.00,12
Majito,21,0.52,0.14,0.00,11
"tex
LEV",54,0.56,0.30,0.11,22
"Hsam
TBS.GC",24,0.38,0.17,0.00,9
"Sandro
IGW",64,0.52,0.41,0.05,16
"hiroronn
ZETA",131,0.46,0.52,0.08,16
"mummAy
TWT",38,0.50,0.37,0.03,13
coutzin,23,0.48,0.52,0.09,11
Flora,20,0.65,0.25,0.05,13
ToastEmUp,40,0.48,0.18,0.13,13
"whatsup1827
SB",22,0.73,0.09,0.23,16
"charz
CAL.S",102,0.42,0.24,0.03,13
YellowLikeSun,22,0.68,0.23,0.09,15
"SamechadeuS
BD",16,0.63,0.19,0.00,10
gbc,33,0.73,0.12,0.12,13
"leeni
KPI.S",38,0.63,0.13,0.24,12
"Troll
YFP",66,0.59,0.21,0.09,23
Ripy,79,0.37,0.51,0.01,13
Zerphyr,50,0.72,0.12,0.18,26
churros,71,0.69,0.17,0.11,18
dezedah,14,0.64,0.21,0.00,9
Gishy,50,0.52,0.14,0.06,16
kaboober,17,0.59,0.35,0.06,10
Mikey,18,0.67,0.11,0.06,12
"CanhOo
Salt",23,0.43,0.22,0.13,10
HoangBao2,62,0.69,0.10,0.19,19
"ErK
LTM",18,0.78,0.17,0.22,14
"VuexLex
MNC",87,0.55,0.40,0.07,20
"Ara
SOA",24,0.58,0.17,0.13,14
"memi
KS",61,0.48,0.18,0.05,12
"Crunchy
BOBO",60,0.53,0.30,0.08,15
WorldRise,23,0.70,0.13,0.04,16
BLG,68,0.57,0.18,0.18,19
"Marco
SKUL",75,0.45,0.27,0.07,14
Daminelli,19,0.68,0.05,0.21,13
"isaa
Ecli",39,0.49,0.13,0.05,14
Fabinho2hop,20,0.55,0.35,0.10,11
"FOX
GRY",120,0.45,0.40,0.12,13
"SoOn
MDR",81,0.49,0.25,0.10,14
retri,20,0.65,0.25,0.40,13
mochi,69,0.46,0.06,0.01,13
"YappA
GLS",20,0.40,0.05,0.05,8
"Probably
TAMU",37,0.62,0.14,0.11,19
"nightz
ASTA",81,0.62,0.19,0.15,20
Jay,17,0.47,0.71,0.00,8
miau,31,0.65,0.03,0.16,15
"Nitro
LTS",41,0.56,0.15,0.07,15
zecorsx,40,0.58,0.20,0.08,18
Marsh,20,0.75,0.00,0.10,15
airbud76,20,0.40,0.25,0.10,8
"angie
Gett",59,0.68,0.19,0.19,17
"kaps
BPC",94,0.44,0.52,0.07,11
"adenqt
ARF",20,0.55,0.20,0.15,11
"sH1ro
GGA",15,0.80,0.00,0.13,12
Pekinizu,17,0.47,0.35,0.06,8
scoop,15,0.53,0.20,0.13,8
"Jaile
OBF",22,0.73,0.14,0.41,16
"Naove
NYB.F",58,0.47,0.38,0.05,10
"nanno
PRG",41,0.61,0.10,0.07,14
Rosé,40,0.53,0.18,0.05,11
Kosher,40,0.55,0.43,0.08,13
Mais,46,0.37,0.15,0.00,10
Lizette,24,0.50,0.29,0.04,12
"Maanish
QOR",40,0.43,0.48,0.03,14
"gmA
FUZO",58,0.41,0.45,0.03,12
Glaceon,20,0.35,0.85,0.05,7
Mikko,75,0.57,0.23,0.04,20
"scape
DXG",37,0.59,0.27,0.05,13
SarmaXX,28,0.39,0.68,0.04,11
"Stunny
Yonk",39,0.41,0.44,0.03,9
"Newzera
DVM",57,0.51,0.26,0.05,12
"Menace
Fish",42,0.57,0.21,0.24,17
"soja
Purd",35,0.54,0.23,0.09,13
josh67,41,0.41,0.63,0.07,10
"runneR
VIT",66,0.67,0.24,0.14,27
Lyssa,20,0.60,0.15,0.05,12
Gatito,20,0.50,0.45,0.05,10
"Destrian
VIT",46,0.43,0.50,0.00,15
"ryx
GenZ",56,0.55,0.38,0.09,14
Jehy,41,0.46,0.07,0.00,12
"HaReeee
IGZ",81,0.46,0.21,0.06,14
"Jokkarn
Dog",57,0.39,0.32,0.02,9
yearn,20,0.60,0.00,0.05,12
Elijvh,30,0.63,0.13,0.13,10
Kring,18,0.61,0.50,0.11,11
Scarlet,48,0.56,0.23,0.02,20
"Puffy
Shru",60,0.67,0.13,0.27,16
"EduCoz
QLSH",18,0.33,0.56,0.11,6
"Thoughtlamb
UW M",40,0.58,0.30,0.03,13
"JcK
SYN",34,0.53,0.41,0.06,13
P0PPIN,71,0.65,0.13,0.24,21
"Yzn
Team",99,0.46,0.20,0.01,17
"KP
RF.GC",20,0.40,0.20,0.00,8
"Complexit
buch",20,0.60,0.35,0.05,12
"qrthur
Skyl",80,0.63,0.29,0.06,16
sakura,64,0.59,0.33,0.06,16
Zabi,93,0.66,0.11,0.10,15
jcey,42,0.60,0.21,0.14,19
Daddy,16,0.44,0.63,0.00,7
"deminatiX
IW",100,0.65,0.10,0.15,20
"zeyzey
Tama",42,0.71,0.07,0.19,24
"YAYAX
DVM",18,0.50,0.50,0.17,9
"Banshee
Veni",24,0.54,0.21,0.08,13
colby,56,0.54,0.27,0.07,16
"y1hua
RNKK",17,0.47,0.35,0.06,8
"xenia
HOWL.M",37,0.49,0.35,0.03,14
Kookie,21,0.48,0.24,0.00,10
dziewa,21,0.29,0.38,0.00,6
"basbabe
XIA",67,0.55,0.22,0.07,18
Zapp TacoKing,20,0.65,0.20,0.20,13
Drillmaster,43,0.63,0.02,0.14,17
altG,38,0.53,0.29,0.24,11
bug mac,17,0.24,0.18,0.00,4
Bad,16,0.69,0.38,0.13,11
t0ddzera,20,0.50,0.15,0.05,10
kiwi,36,0.50,0.08,0.06,12
"ronan
CU B",33,0.67,0.18,0.09,14
ibeagle,20,0.50,0.30,0.00,10
"Bon
YDZ",43,0.49,0.09,0.05,11
Ji eun,40,0.48,0.30,0.05,12
"BRIAN
RC",63,0.52,0.24,0.06,15
Pau,39,0.59,0.38,0.05,13
Crude,14,0.57,0.29,0.07,8
"Zeke
SEN",166,0.41,0.35,0.04,12
Frankyy,18,0.56,0.11,0.11,10
"eleo
OVA",39,0.41,0.28,0.03,10
Obskury,24,0.42,0.33,0.13,10
"Calvrix
GENG",19,0.68,0.11,0.11,13
maik,21,0.52,0.05,0.05,11
"kamuchu
NNR",31,0.65,0.06,0.19,15
gew,27,0.26,0.04,0.04,7
BillyR222,24,0.42,0.29,0.08,10
looah,19,0.47,0.00,0.05,9
"pretty
RE",18,0.67,0.50,0.06,12
zZR4T0Zz,24,0.38,0.46,0.04,9
"shadsi
Lil",39,0.46,0.21,0.05,10
"YoWamu
NTH",130,0.42,0.38,0.02,10
"Deqadz
RUD",39,0.46,0.54,0.03,17
YinWa,39,0.46,0.26,0.10,12
Matty,19,0.26,0.53,0.00,5
k0r3a,19,0.58,0.11,0.11,11
Thorfin,17,0.47,0.12,0.06,8
"ceNder
VIT",66,0.47,0.23,0.08,13
"Aaron
Boom",51,0.43,0.24,0.04,10
maria,42,0.52,0.31,0.10,11
"Lily
DRK",20,0.40,0.90,0.00,8
SparkyRot,14,0.71,0.50,0.00,10
"TheAuri
VAM",21,0.57,0.19,0.10,12
Wendigo,124,0.56,0.18,0.15,16
"Blueming
ONS",68,0.44,0.24,0.06,12
LUKEZERA,16,0.44,0.19,0.13,7
"APEX
GG",42,0.45,0.29,0.02,10
complex,19,0.47,0.32,0.00,9
"Evi
Atla",22,0.41,0.27,0.09,9
Deyaa,36,0.53,0.36,0.08,10
rustx,14,0.57,0.21,0.00,8
juls,18,0.44,0.28,0.00,8
toki,20,0.55,0.15,0.10,11
Avu,43,0.42,0.47,0.02,12
"Estrella
RRQ",43,0.44,0.33,0.02,15
Unsane,58,0.55,0.10,0.05,18
"Kanove
Blac",40,0.58,0.35,0.18,14
Toxin,20,0.65,0.10,0.05,13
"hayl
Sove",19,0.68,0.05,0.05,13
taciturn,26,0.35,0.42,0.04,9
"law
AWAK",43,0.47,0.47,0.05,18
yuno,19,0.53,0.26,0.11,10
Rosiee,43,0.49,0.16,0.09,12
"Caim
IGW",64,0.58,0.19,0.13,16
"frontside
RZN",46,0.50,0.26,0.04,17
Xiansifeng,17,0.41,0.35,0.06,7
Death,32,0.69,0.19,0.09,14
"benaf
T30",24,0.38,0.21,0.17,9
Saikosys,15,0.53,0.20,0.00,8
"BraiNfreeZe
GEEK",17,0.65,0.12,0.00,11
phuq,71,0.48,0.17,0.08,13
v1nn1b,43,0.53,0.09,0.12,15
Clauuxz,19,0.63,0.47,0.16,12
kou,19,0.74,0.11,0.21,14
agony,17,0.53,0.24,0.00,9
sarvo,14,0.50,0.29,0.00,7
Natio,41,0.51,0.51,0.05,17
"mess1
DOMS",62,0.61,0.13,0.10,19
"cactuzio
NASR",40,0.53,0.38,0.10,16
"cookiez
ECO",74,0.42,0.42,0.04,11
pr0d1gy,21,0.43,0.19,0.05,9
"D4rf
XIA",67,0.63,0.37,0.04,21
"REDFOXXX
DOMS",40,0.48,0.55,0.03,14
script,43,0.56,0.23,0.16,12
kreazion,23,0.43,0.26,0.04,10
"ImGabriel
Team",19,0.53,0.37,0.00,10
"Enrik
EP",66,0.44,0.21,0.11,14
Bread,18,0.39,0.33,0.00,7
sp1n,16,0.69,0.13,0.00,11
Sunden,49,0.51,0.24,0.04,10
"Cactus
TLP",28,0.46,0.32,0.00,13
"phi
SZE",21,0.43,0.33,0.00,9
"appa
86th",28,0.39,0.57,0.04,11
cloudzzy,91,0.53,0.36,0.09,14
"nelya
Team",20,0.70,0.10,0.15,14
SadLiii,31,0.52,0.45,0.06,10
banjo,59,0.53,0.12,0.05,15
"samei
FCS.GC",24,0.38,0.33,0.08,9
"Xini
HOF",33,0.52,0.12,0.06,10
"DvckyC
Voya",43,0.49,0.16,0.02,12
"redyy
TOG",18,0.56,0.33,0.06,10
RSMM,119,0.67,0.16,0.12,21
"pr0phet
K10",24,0.71,0.04,0.13,17
"bae
FUR.F",18,0.39,0.50,0.11,7
ItzaArek,19,0.47,0.37,0.00,9
"wraith
Kowa",71,0.62,0.21,0.04,20
"Mazino
LEV",54,0.52,0.26,0.02,19
"iconic
ACE",21,0.67,0.10,0.19,14
fishychair,34,0.56,0.12,0.06,10
Brubz,19,0.58,0.21,0.00,11
xtraa,24,0.38,0.46,0.04,9
"ryuziN
FLA",36,0.58,0.28,0.08,17
"MERZ
IW",100,0.48,0.45,0.08,14
Miws,47,0.47,0.19,0.09,13
"Getoxic
Orgl",54,0.44,0.15,0.02,17
"Xeetii
TNX",39,0.46,0.26,0.10,10
"abbie2k
LYFT",21,0.67,0.05,0.14,14
flakes,50,0.44,0.28,0.06,13
"denni
Wann",17,0.59,0.12,0.18,10
"Rano
HU",23,0.43,0.48,0.00,10
ed7b,18,0.50,0.22,0.06,9
RayberQ,37,0.51,0.27,0.05,12
pope malone,24,0.54,0.33,0.04,13
"NiSMO
M80",41,0.37,0.71,0.02,10
"Aurorali
RyZe",39,0.56,0.36,0.05,18
Alejak9,17,0.35,0.29,0.00,6
"smokay
ARRA",24,0.38,0.17,0.04,9
elvis,22,0.77,0.09,0.05,17
Brambiii,18,0.67,0.06,0.22,12
takeo,21,0.57,0.24,0.05,12
phoon,27,0.15,0.00,0.00,4
ZEN m,14,0.50,0.00,0.07,7
"Rendra
90 K",19,0.42,0.32,0.16,8
"Ayuu
TTL",16,0.50,0.06,0.00,8
Aether,22,0.23,0.50,0.05,5
"ketarys
AK",33,0.45,0.09,0.06,10
Tigeraxd,34,0.50,0.09,0.26,13
"griffin
Team",39,0.56,0.41,0.05,16
"hide
GLRS",66,0.58,0.17,0.08,14
Vazaga,33,0.42,0.39,0.09,12
"L1NK
UCAM",23,0.35,0.17,0.04,8
"piffle
FTR.S",38,0.50,0.11,0.05,11
Rohlyn,37,0.46,0.41,0.05,9
bel,19,0.47,0.16,0.00,9
ROAMINGFROG392,26,0.58,0.08,0.12,15
o7o7o7,18,0.50,0.61,0.06,9
"Nidxvilco
MDK",38,0.47,0.29,0.08,15
"predsu
CC P",15,0.60,0.00,0.07,9
nandita,28,0.54,0.29,0.00,15
ImNotD7o,42,0.45,0.29,0.02,10
B1n,18,0.33,0.44,0.11,6
"IDG
ONS",68,0.41,0.50,0.09,10
nicotina,27,0.15,0.07,0.04,4
uncle,19,0.63,0.00,0.11,12
tura,38,0.47,0.42,0.03,10
Kivi,74,0.65,0.12,0.19,18
"Lyda
fuVi",58,0.59,0.16,0.12,17
HamishS,41,0.68,0.20,0.15,18
nvk,30,0.53,0.13,0.03,11
ephemerate,19,0.37,0.47,0.00,7
kaori,15,0.67,0.07,0.00,10
TonkeyyKong,53,0.57,0.11,0.06,10
"tiffy
Psyc",42,0.48,0.29,0.02,18
Scarlet,17,0.24,0.18,0.00,4
"jellyfish
GYT",21,0.48,0.29,0.05,10
"nitr0
M80",41,0.41,0.12,0.12,12
Katy,15,0.53,0.13,0.07,8
"yariza
TOG",17,0.53,0.29,0.06,9
buoy,18,0.44,0.06,0.22,8
bam,19,0.74,0.11,0.16,14
cia,52,0.52,0.08,0.08,12
"vowl
Syra",16,0.56,0.25,0.06,9
Bielzin,35,0.49,0.23,0.03,12
